20.0,19.567509,19.135847,18.705837,18.278294,17.853985,17.433598,17.017654,16.606422,16.19981,15.797277,15.397813,15.0,14.602187,14.202723,13.80019,13.393578,12.982347,12.566402,12.146015,11.721706,11.294163,10.864154,10.432491,10.0
20.0,19.56668,19.134193,18.703373,18.275057,17.850065,17.429153,17.012941,16.601803,16.19573,15.7942095,15.396161,15.0,14.603838,14.2057905,13.80427,13.398196,12.987059,12.5708475,12.149936,11.724943,11.296627,10.865807,10.433319,10.0
20.0,19.565022,19.130873,18.698402,18.268497,17.842064,17.420008,17.003157,16.59212,16.187098,15.787669,15.392623,15.0,14.607376,14.212331,13.8129015,13.407881,12.996843,12.579991,12.157936,11.731503,11.301597,10.869128,10.434979,10.0
20.0,19.56253,19.12587,18.690872,18.258465,17.829683,17.405659,16.987556,16.576418,16.172874,15.776745,15.3866625,15.0,14.613337,14.223254,13.827126,13.423582,13.012443,12.59434,12.170316,11.741535,11.309128,10.874129,10.4374695,10.0
20.0,19.55923,19.119207,18.680748,18.244806,17.812548,17.38539,16.964994,16.553122,16.151234,15.759775,15.377283,15.0,14.622717,14.240225,13.848765,13.4468775,13.035006,12.614611,12.187451,11.755193,11.319252,10.880792,10.440769,10.0
20.0,19.555183,19.110983,18.668106,18.227467,17.790312,17.358356,16.933908,16.519842,16.119167,15.733837,15.362695,15.0,14.637305,14.266163,13.880833,13.480159,13.066092,12.6416445,12.209688,11.772532,11.331894,10.889017,10.444816,10.0
20.0,19.550524,19.101433,18.653225,18.206644,17.762875,17.323814,16.89244,16.473167,16.071754,15.693712,15.33966,15.0,14.66034,14.306288,13.928245,13.526832,13.107558,12.676186,12.237125,11.793355,11.346775,10.898567,10.449477,10.0
20.0,19.545475,19.091,18.636717,18.183012,17.730728,17.281584,16.838877,16.408634,16.000975,15.629596,15.302231,15.0,14.697768,14.370403,13.999025,13.591366,13.161123,12.718415,12.269271,11.816988,11.363283,10.909001,10.454524,10.0
20.0,19.54038,19.080372,18.619633,18.157955,17.695444,17.232918,16.772844,16.321518,15.893911,15.521466,15.239669,15.0,14.760331,14.478533,14.106089,13.678482,13.227155,12.767081,12.304555,11.842044,11.380367,10.919629,10.4596195,10.0
20.0,19.535675,19.070473,18.603487,18.133734,17.660175,17.1818,16.698067,16.21068,15.731688,15.322691,15.134977,15.0,14.865023,14.677309,14.268312,13.78932,13.301933,12.818199,12.339825,11.866265,11.396514,10.929526,10.464326,10.0
20.0,19.531843,19.062363,18.590105,18.11332,17.62972,17.136044,16.626938,16.09145,15.499467,15.101606,15.052121,15.0,14.947879,14.898393,14.500533,13.90855,13.373061,12.863956,12.370279,11.886681,11.409895,10.937637,10.468158,10.0
20.0,19.529333,19.05703,18.581253,18.099718,17.609344,17.105713,16.582195,16.028713,15.431196,15.089198,15.046471,15.0,14.953528,14.910802,14.568804,13.971286,13.417804,12.894286,12.390655,11.900282,11.418748,10.942971,10.470668,10.0
20.0,19.528458,19.055168,18.578157,18.094955,17.602228,17.095268,16.56742,16.010014,15.415205,15.085317,15.044564,15.0,14.955435,14.914683,14.584794,13.989986,13.432581,12.904732,12.397771,11.905045,11.421843,10.944832,10.471541,10.0
20.0,19.529333,19.05703,18.581253,18.099718,17.609344,17.105713,16.582195,16.028713,15.431196,15.089198,15.046471,15.0,14.953528,14.910802,14.568804,13.971286,13.417804,12.894286,12.390655,11.900282,11.418748,10.942971,10.470668,10.0
20.0,19.531843,19.062363,18.590105,18.11332,17.62972,17.136044,16.62694,16.09145,15.499467,15.101606,15.052121,15.0,14.947879,14.898393,14.500533,13.90855,13.373061,12.863956,12.370279,11.886681,11.409895,10.937637,10.468158,10.0
20.0,19.535673,19.070473,18.603487,18.133734,17.660175,17.1818,16.698067,16.21068,15.731688,15.322691,15.134977,15.0,14.865023,14.677309,14.268312,13.78932,13.301933,12.818199,12.339825,11.866266,11.396514,10.929526,10.464326,10.0
20.0,19.54038,19.080372,18.619633,18.157955,17.695444,17.232918,16.772844,16.321518,15.893911,15.521467,15.239669,15.0,14.760331,14.478533,14.106089,13.678482,13.227156,12.767081,12.304555,11.842044,11.380367,10.919628,10.4596195,10.0
