20.0,19.565887,19.132687,18.701305,18.272636,17.84753,17.426746,17.010862,16.60018,16.194597,15.793527,15.395849,15.0,14.604151,14.206473,13.805402,13.399821,12.989138,12.573254,12.152469,11.727364,11.298696,10.867313,10.434113,10.0
20.0,19.564976,19.130867,18.698591,18.269072,17.843212,17.421846,17.005663,16.595078,16.190088,15.7901325,15.394022,15.0,14.605978,14.2098675,13.809913,13.4049225,12.994338,12.578155,12.156789,11.730927,11.301408,10.869133,10.435023,10.0
20.0,19.56315,19.127214,18.693123,18.26185,17.834396,17.411762,16.994864,16.58438,16.180544,15.782895,15.390104,15.0,14.609896,14.217105,13.819457,13.415621,13.0051365,12.588238,12.165604,11.738151,11.306877,10.8727865,10.43685,10.0
20.0,19.560413,19.121714,18.684837,18.250807,17.82076,17.395945,16.97765,16.567034,16.16481,15.770801,15.3835,15.0,14.6165,14.229199,13.835189,13.432966,13.022351,12.604055,12.179239,11.749193,11.315163,10.878286,10.439588,10.0
20.0,19.556786,19.11439,18.673706,18.23578,17.801895,17.373606,16.952755,16.541294,16.140865,15.751995,15.373096,15.0,14.626904,14.248004,13.859134,13.458705,13.047245,12.626393,12.198106,11.764218,11.326294,10.88561,10.443213,10.0
20.0,19.552343,19.105356,18.659815,18.216719,17.77743,17.343832,16.91847,16.504524,16.105364,15.723219,15.356889,15.0,14.643111,14.276781,13.894636,13.495475,13.081531,12.656168,12.222571,11.783282,11.340185,10.894645,10.447658,10.0
20.0,19.547228,19.094875,18.643478,18.193848,17.74727,17.305822,16.872766,16.45297,16.052845,15.678629,15.331241,15.0,14.668759,14.321371,13.947155,13.5470295,13.127233,12.694178,12.252728,11.806152,11.356522,10.905126,10.452772,10.0
20.0,19.541695,19.083437,18.625378,18.167923,17.711987,17.259418,16.813807,16.381746,15.974415,15.60721,15.289444,15.0,14.710556,14.39279,14.025584,13.618254,13.186193,12.740581,12.288013,11.832076,11.374623,10.916564,10.458305,10.0
20.0,19.536116,19.071798,18.606668,18.140484,17.67333,17.206062,16.741293,16.285791,15.85586,15.486355,15.219324,15.0,14.780676,14.513645,14.14414,13.714209,13.258707,12.793939,12.326669,11.859516,11.393332,10.928202,10.463884,10.0
20.0,19.530968,19.060974,18.589016,18.11401,17.634792,17.150204,16.659512,16.164268,15.676878,15.263023,15.101498,15.0,14.898502,14.736977,14.323122,13.8357315,13.3404875,12.849797,12.365208,11.88599,11.410984,10.939025,10.469032,10.0
20.0,19.526781,19.052116,18.574411,18.09175,17.601625,17.100447,16.582285,16.034891,15.424361,15.02258,15.011594,15.0,14.988406,14.97742,14.575639,13.96511,13.417714,12.899554,12.398375,11.908251,11.425589,10.947884,10.473219,10.0
20.0,19.524042,19.046297,18.564762,18.07695,17.579514,17.06767,16.534292,15.968646,15.356143,15.019605,15.010247,15.0,14.989753,14.980395,14.643857,14.031353,13.465707,12.932329,12.420486,11.92305,11.435237,10.953703,10.475958,10.0
20.0,19.523088,19.04427,18.561392,18.071775,17.571808,17.056429,16.518568,15.949261,15.34118,15.018671,15.009791,15.0,14.990209,14.981329,14.65882,14.050739,13.481431,12.943571,12.428192,11.928225,11.438608,10.955731,10.476912,10.0
20.0,19.524042,19.046297,18.564762,18.07695,17.579514,17.06767,16.534292,15.968646,15.356143,15.019605,15.010247,15.0,14.989753,14.980395,14.643857,14.031353,13.465707,12.932329,12.420486,11.92305,11.435237,10.953703,10.475958,10.0
20.0,19.526781,19.052116,18.574411,18.09175,17.601625,17.100447,16.582285,16.034891,15.424361,15.02258,15.011594,15.0,14.988406,14.97742,14.575639,13.96511,13.417714,12.899554,12.398375,11.908251,11.425589,10.947884,10.473219,10.0
20.0,19.530968,19.060974,18.589016,18.11401,17.634792,17.150204,16.659512,16.164268,15.676878,15.263023,15.101498,15.0,14.898502,14.736977,14.323122,13.8357315,13.3404875,12.849797,12.365208,11.88599,11.410984,10.939025,10.469032,10.0
20.0,19.536116,19.071798,18.606668,18.140484,17.67333,17.206062,16.741293,16.285791,15.85586,15.486355,15.219324,15.0,14.780676,14.513645,14.14414,13.714209,13.258707,12.793939,12.326669,11.859517,11.393332,10.928202,10.463884,10.0
20.0,19.541695,19.083437,18.625376,18.167923,17.711987,17.259418,16.813807,16.381746,15.974415,15.60721,15.289444,15.0,14.710556,14.39279,14.025584,13.618254,13.186193,12.740581,12.288013,11.832076,11.374623,10.916564,10.458305,10.0
20.0,19.547228,19.094875,18.643478,18.193848,17.74727,17.305822,16.872766,16.45297,16.052845,15.678629,15.331241,15.0,14.668759,14.321371,13.947155,13.5470295,13.127233,12.694178,12.252728,11.806152,11.356522,10.905126,10.452772,10.0
20.0,19.552341,19.105356,18.659815,18.216719,17.77743,17.343832,16.91847,16.504524,16.105364,15.723219,15.356889,15.0,14.643111,14.276781,13.894636,13.495475,13.081531,12.656168,12.222571,11.783282,11.340185,10.894645,10.447658,10.0
20.0,19.556786,19.11439,18.673706,18.23578,17.801895,17.373606,16.952755,16.541294,16.140865,15.751995,15.373096,15.0,14.626904,14.248005,13.859134,13.458705,13.047245,12.626393,12.198106,11.764218,11.326294,10.88561,10.443213,10.0
20.0,19.560413,19.121714,18.684837,18.250807,17.82076,17.395945,16.97765,16.567034,16.16481,15.770801,15.3835,15.0,14.6165,14.229199,13.835189,13.432966,13.022351,12.604055,12.179239,11.749193,11.315163,10.878286,10.439588,10.0
20.0,19.56315,19.127213,18.693123,18.26185,17.834396,17.411762,16.994864,16.58438,16.180544,15.782895,15.390104,15.0,14.609896,14.217105,13.819457,13.415621,13.0051365,12.588238,12.165605,11.738151,11.306877,10.8727865,10.43685,10.0
20.0,19.564976,19.130867,18.698591,18.269072,17.84321,17.421846,17.005663,16.595078,16.190088,15.7901325,15.394022,15.0,14.605978,14.2098675,13.809913,13.4049225,12.994338,12.578155,12.156789,11.730927,11.301408,10.869133,10.435023,10.0
20.0,19.565887,19.132687,18.701305,18.272636,17.84753,17.426746,17.010862,16.60018,16.194597,15.793527,15.395849,15.0,14.604151,14.206473,13.805402,13.399821,12.989138,12.573254,12.152469,11.727364,11.298696,10.867313,10.434113,10.0
