20.0,19.573256,19.147045,18.721893,18.298323,17.876822,17.45782,17.041649,16.628464,16.218199,15.810503,15.404734,15.0,14.595266,14.189497,13.781801,13.371535,12.958351,12.542178,12.1231785,11.701677,11.278106,10.852955,10.4267435,10.0
20.0,19.572725,19.145983,18.720314,18.296253,17.874321,17.454994,17.03866,16.625546,16.21563,15.808576,15.403698,15.0,14.596301,14.191424,13.784371,13.3744545,12.961339,12.545006,12.12568,11.703747,11.279685,10.854016,10.427276,10.0
20.0,19.571657,19.14385,18.717129,18.292055,17.869213,17.449175,17.032455,16.619427,16.210196,15.804473,15.401484,15.0,14.5985155,14.195527,13.7898035,13.380573,12.967545,12.550826,12.130788,11.707945,11.282872,10.856149,10.428343,10.0
20.0,19.570055,19.140635,18.712292,18.285625,17.8613,17.440035,17.022558,16.609512,16.201256,15.797636,15.397764,15.0,14.602235,14.202364,13.798744,13.390489,12.977441,12.559965,12.1387,11.714375,11.287709,10.859365,10.429945,10.0
20.0,19.567926,19.136341,18.705776,18.276855,17.850328,17.427105,17.008234,16.594805,16.187677,15.787051,15.391938,15.0,14.608062,14.212948,13.812322,13.405195,12.991765,12.572895,12.149672,11.723145,11.294223,10.863659,10.432074,10.0
20.0,19.56531,19.131027,18.69762,18.26569,17.836054,17.409822,16.98847,16.573793,16.167603,15.770953,15.382937,15.0,14.617063,14.229047,13.832398,13.426208,13.01153,12.590178,12.163946,11.734309,11.302381,10.868974,10.43469,10.0
20.0,19.562286,19.124836,18.687984,18.252234,17.818375,17.387661,16.96203,16.544294,16.137983,15.7462225,15.368857,15.0,14.631143,14.2537775,13.862017,13.455706,13.037969,12.61234,12.181626,11.7477665,11.312016,10.875164,10.437714,10.0
20.0,19.559,19.118046,18.67725,18.236885,17.797548,17.360413,16.9277,16.503368,16.093815,15.707095,15.346271,15.0,14.6537285,14.292905,13.906184,13.496631,13.072299,12.639586,12.202452,11.763114,11.322751,10.881954,10.441,10.0
20.0,19.55567,19.111097,18.66608,18.220512,17.774519,17.328745,16.884989,16.447666,16.026814,15.642072,15.309132,15.0,14.690868,14.357928,13.973186,13.552334,13.115011,12.671256,12.22548,11.779488,11.3339205,10.888903,10.444331,10.0
20.0,19.55258,19.104595,18.65546,18.204563,17.751274,17.295053,16.835844,16.375494,15.923703,15.525246,15.248182,15.0,14.751818,14.474754,14.076297,13.624506,13.164156,12.704946,12.248726,11.795436,11.344539,10.895406,10.447421,10.0
20.0,19.550053,19.09924,18.646606,18.19101,17.730957,17.264355,16.78784,16.294762,15.767258,15.376358,15.1920395,15.0,14.8079605,14.623642,14.232741,13.705238,13.212159,12.735645,12.269042,11.808991,11.353394,10.900761,10.449947,10.0
20.0,19.548393,19.095705,18.640717,18.181906,17.717196,17.243565,16.756403,16.248451,15.708751,15.344762,15.177302,15.0,14.822698,14.655238,14.291249,13.751548,13.243597,12.756435,12.282805,11.818094,11.3592825,10.904296,10.451608,10.0
20.0,19.547813,19.09447,18.63865,18.178703,17.71235,17.236307,16.745752,16.233894,15.692923,15.33503,15.172409,15.0,14.827591,14.66497,14.307077,13.766106,13.254248,12.763692,12.28765,11.821297,11.361348,10.905532,10.452187,10.0
20.0,19.548393,19.095705,18.640717,18.181906,17.717196,17.243565,16.756403,16.248451,15.708751,15.344762,15.177302,15.0,14.822698,14.655238,14.291249,13.751548,13.243598,12.756435,12.282805,11.818094,11.3592825,10.904296,10.451608,10.0
20.0,19.550053,19.09924,18.646606,18.19101,17.730957,17.264355,16.78784,16.294762,15.767258,15.376358,15.1920395,15.0,14.8079605,14.623642,14.232741,13.705239,13.212159,12.735645,12.269042,11.808991,11.353394,10.900761,10.449947,10.0
20.0,19.55258,19.104595,18.65546,18.204563,17.751274,17.295053,16.835844,16.375494,15.923703,15.525246,15.248182,15.0,14.751818,14.474754,14.076297,13.624506,13.164156,12.704946,12.248726,11.795436,11.344539,10.895406,10.447421,10.0
20.0,19.55567,19.111097,18.66608,18.220512,17.774519,17.328743,16.884989,16.447666,16.026814,15.642072,15.309132,15.0,14.690868,14.357928,13.973186,13.552334,13.115011,12.671256,12.22548,11.779488,11.3339205,10.888903,10.444331,10.0
20.0,19.559,19.118046,18.677248,18.236885,17.797548,17.360413,16.9277,16.503368,16.093815,15.707095,15.346271,15.0,14.6537285,14.292905,13.906184,13.496631,13.072299,12.639586,12.202452,11.763114,11.322751,10.881954,10.441,10.0
20.0,19.562286,19.124836,18.687984,18.252234,17.818375,17.387661,16.96203,16.544294,16.137983,15.7462225,15.368857,15.0,14.631143,14.2537775,13.862017,13.455706,13.037969,12.61234,12.181626,11.7477665,11.312016,10.875164,10.437714,10.0
20.0,19.56531,19.131027,18.69762,18.26569,17.836054,17.409822,16.98847,16.573793,16.167603,15.770953,15.382937,15.0,14.617063,14.229047,13.832398,13.426208,13.01153,12.590178,12.163946,11.734309,11.302381,10.868974,10.43469,10.0
20.0,19.567926,19.136341,18.705776,18.276855,17.850328,17.427105,17.008234,16.594805,16.187677,15.787051,15.391938,15.0,14.608062,14.212949,13.812322,13.405196,12.991765,12.572895,12.149672,11.723145,11.294223,10.863659,10.432074,10.0
20.0,19.570055,19.140635,18.712292,18.285625,17.8613,17.440035,17.022558,16.609512,16.201256,15.797636,15.397764,15.0,14.602236,14.202364,13.798744,13.390489,12.977441,12.559965,12.1387,11.714375,11.287709,10.859365,10.429945,10.0
20.0,19.571657,19.14385,18.717127,18.292055,17.869213,17.449175,17.032455,16.619427,16.210196,15.804473,15.401484,15.0,14.598516,14.195527,13.7898035,13.380573,12.967545,12.550826,12.130788,11.707946,11.282872,10.856149,10.428343,10.0
20.0,19.572723,19.145983,18.720314,18.296253,17.874321,17.454994,17.03866,16.625546,16.21563,15.808576,15.403698,15.0,14.596302,14.191424,13.784371,13.3744545,12.961339,12.545006,12.12568,11.703747,11.279685,10.854016,10.427276,10.0
20.0,19.573256,19.147045,18.721893,18.298323,17.876822,17.45782,17.041649,16.628464,16.218199,15.810503,15.404734,15.0,14.595266,14.189497,13.781801,13.371535,12.958351,12.542178,12.1231785,11.701677,11.278106,10.852955,10.4267435,10.0
