20.0,19.571144,19.142931,18.715996,18.290968,17.868439,17.448933,17.032846,16.620382,16.211458,15.805657,15.402199,15.0,14.597801,14.194343,13.788541,13.379618,12.967153,12.551068,12.131562,11.709032,11.284004,10.857069,10.428855,10.0
20.0,19.570503,19.141651,18.71409,18.288467,17.865416,17.44551,17.029226,16.61684,16.208338,15.803313,15.400938,15.0,14.599061,14.196686,13.791662,13.383159,12.970773,12.554489,12.134585,11.711532,11.28591,10.858349,10.429497,10.0
20.0,19.569218,19.13908,18.710245,18.2834,17.859241,17.438469,17.02171,16.609417,16.201736,15.798322,15.398242,15.0,14.601758,14.201678,13.798264,13.390582,12.978291,12.56153,12.140758,11.7166,11.289754,10.86092,10.430782,10.0
20.0,19.567286,19.135204,18.704414,18.275642,17.849686,17.427416,17.009722,16.597385,16.190866,15.789996,15.393707,15.0,14.606293,14.210004,13.809134,13.402615,12.990279,12.572584,12.150314,11.724358,11.295585,10.864797,10.4327135,10.0
20.0,19.564724,19.130035,18.696568,18.265068,17.836443,17.411787,16.992374,16.579536,16.174349,15.777088,15.386591,15.0,14.613409,14.222912,13.825651,13.420464,13.007626,12.588213,12.163557,11.734932,11.303432,10.869966,10.435275,10.0
20.0,19.561579,19.123642,18.68675,18.251621,17.819231,17.390915,16.968454,16.554035,16.149902,15.757419,15.3755665,15.0,14.6244335,14.242581,13.850098,13.445964,13.031547,12.609086,12.180769,11.748379,11.31325,10.876358,10.438421,10.0
20.0,19.557947,19.116205,18.67517,18.235437,17.797943,17.364185,16.93649,16.518251,16.113808,15.727118,15.358257,15.0,14.641743,14.272882,13.886192,13.481749,13.06351,12.635814,12.202057,11.764563,11.324829,10.883795,10.442053,10.0
20.0,19.554007,19.10806,18.66229,18.217012,17.77292,17.331396,16.89507,16.468672,16.05996,15.678987,15.330346,15.0,14.669654,14.321013,13.940042,13.531328,13.104931,12.668604,12.22708,11.782988,11.33771,10.89194,10.445993,10.0
20.0,19.550018,19.099741,18.648916,18.197403,17.745327,17.29341,16.84372,16.401407,15.978369,15.598524,15.284141,15.0,14.715859,14.401475,14.021631,13.598593,13.15628,12.706591,12.254672,11.802597,11.351085,10.90026,10.449983,10.0
20.0,19.546324,19.091969,18.636229,18.178358,17.717577,17.253193,16.784994,16.314867,15.853584,15.452602,15.207691,15.0,14.792308,14.547398,14.146416,13.685132,13.215005,12.746808,12.282422,11.821642,11.363771,10.908032,10.453676,10.0
20.0,19.543308,19.085579,18.625673,18.16222,17.693434,17.216787,16.728199,16.219486,15.668498,15.27644,15.141385,15.0,14.858615,14.72356,14.331502,13.780514,13.271801,12.783213,12.306565,11.83778,11.374326,10.91442,10.456692,10.0
