20.0,19.566181,19.133259,18.702126,18.27366,17.848701,17.427988,17.012094,16.60131,16.195543,15.794207,15.396206,15.0,14.603794,14.205792,13.804457,13.398688,12.987906,12.572011,12.1512985,11.726338,11.2978735,10.866741,10.433819,10.0
20.0,19.565285,19.13147,18.69946,18.270157,17.844454,17.42317,17.006983,16.596296,16.19111,15.790873,15.39441,15.0,14.60559,14.209127,13.808888,13.403703,12.993018,12.57683,12.155546,11.729843,11.300542,10.86853,10.434715,10.0
20.0,19.56349,19.127876,18.69408,18.263054,17.835785,17.413258,16.996367,16.585783,16.181732,15.783761,15.390561,15.0,14.609439,14.216239,13.818268,13.414217,13.003633,12.586742,12.164214,11.736945,11.30592,10.872124,10.43651,10.0
20.0,19.560797,19.122467,18.68593,18.252195,17.822378,17.397705,16.979446,16.568735,16.166273,15.771879,15.384074,15.0,14.615926,14.228121,13.833726,13.431264,13.020555,12.602294,12.177622,11.747805,11.314069,10.877533,10.439203,10.0
20.0,19.55723,19.115263,18.674982,18.237417,17.803825,17.375742,16.954975,16.54344,16.142748,15.7534075,15.373857,15.0,14.626143,14.246592,13.857252,13.456559,13.045026,12.624258,12.196175,11.762583,11.325018,10.884737,10.442771,10.0
20.0,19.552856,19.106375,18.661316,18.218666,17.779762,17.346464,16.921268,16.507303,16.10787,15.725148,15.357944,15.0,14.642056,14.274852,13.892131,13.492697,13.078731,12.653536,12.220237,11.781335,11.338684,10.893625,10.447143,10.0
20.0,19.547825,19.096062,18.645243,18.196165,17.750097,17.309082,16.876335,16.456635,16.056278,15.68137,15.332771,15.0,14.667229,14.31863,13.943722,13.543365,13.123666,12.690917,12.249902,11.803835,11.354757,10.903938,10.452175,10.0
20.0,19.54238,19.084805,18.62743,18.170654,17.71538,17.263433,16.81835,16.386623,15.979239,15.611282,15.291772,15.0,14.708228,14.388718,14.020761,13.613376,13.181649,12.736566,12.28462,11.829345,11.372571,10.915195,10.457621,10.0
20.0,19.536886,19.073349,18.609015,18.143644,17.677334,17.210924,16.74701,16.29227,15.862773,15.492749,15.223032,15.0,14.776967,14.507251,14.137227,13.707729,13.252991,12.789076,12.322667,11.856355,11.3909855,10.92665,10.463113,10.0
20.0,19.531818,19.062693,18.591633,18.117577,17.639383,17.15592,16.66649,16.172678,15.6868305,15.27391,15.107609,15.0,14.892391,14.72609,14.3131695,13.827322,13.333509,12.84408,12.360617,11.882422,11.408367,10.937307,10.468181,10.0
20.0,19.527697,19.053968,18.577248,18.095648,17.606703,17.10688,16.590357,16.045118,15.4379635,15.036948,15.018969,15.0,14.981031,14.963052,14.5620365,13.954882,13.409643,12.89312,12.393296,11.904351,11.422751,10.946032,10.472303,10.0
20.0,19.524998,19.048237,18.567743,18.081064,17.584902,17.074541,16.542938,15.979477,15.369649,15.032143,15.016791,15.0,14.983209,14.967857,14.630351,14.020523,13.457062,12.92546,12.415097,11.918936,11.432257,10.951763,10.475002,10.0
20.0,19.52406,19.046238,18.564423,18.075964,17.577303,17.06344,16.52738,15.960199,15.354466,15.030635,15.016054,15.0,14.983946,14.969365,14.645534,14.039801,13.472621,12.93656,12.422698,11.924037,11.435578,10.953761,10.475942,10.0
20.0,19.524998,19.048237,18.567743,18.081064,17.584902,17.074541,16.542938,15.979477,15.369649,15.032143,15.016791,15.0,14.983209,14.967857,14.630351,14.020523,13.457062,12.92546,12.415097,11.918936,11.432257,10.951763,10.475002,10.0
