20.0,19.575039,19.150518,18.726871,18.30453,17.883892,17.465315,17.049065,16.63527,16.223871,15.814579,15.406866,15.0,14.593134,14.18542,13.776129,13.36473,12.950935,12.534685,12.116108,11.695471,11.2731285,10.849483,10.424961,10.0
20.0,19.5746,19.149643,18.725569,18.302822,17.881832,17.462988,17.04661,16.632874,16.221764,15.813001,15.406018,15.0,14.593982,14.186998,13.778235,13.367126,12.953391,12.537011,12.118168,11.697177,11.274431,10.850358,10.4254,10.0
20.0,19.573719,19.147882,18.72294,18.29936,17.877625,17.458199,17.041508,16.627851,16.217312,15.809642,15.404207,15.0,14.595793,14.190357,13.782689,13.372148,12.958491,12.5418005,12.122376,11.700639,11.2770605,10.8521185,10.426281,10.0
20.0,19.572395,19.145226,18.718946,18.294058,17.871103,17.450676,17.033375,16.619715,16.209986,15.8040495,15.401168,15.0,14.598832,14.1959505,13.790013,13.380285,12.966626,12.549324,12.128897,11.705942,11.281053,10.854774,10.427605,10.0
20.0,19.570635,19.141678,18.713566,18.286818,17.862057,17.440027,17.021597,16.607647,16.19887,15.795402,15.396415,15.0,14.603585,14.204598,13.80113,13.392354,12.978404,12.559972,12.137944,11.7131815,11.286434,10.858323,10.429364,10.0
20.0,19.56847,19.137281,18.706821,18.277594,17.850273,17.425783,17.005337,16.590405,16.182444,15.782273,15.389091,15.0,14.610909,14.217727,13.817555,13.4095955,12.994662,12.574217,12.149726,11.722406,11.293179,10.862719,10.431529,10.0
20.0,19.565968,19.132154,18.698847,18.266462,17.835663,17.407494,16.983566,16.566187,16.158232,15.762156,15.377673,15.0,14.622327,14.237844,13.841769,13.433812,13.016434,12.592505,12.164337,11.733539,11.301154,10.867846,10.434033,10.0
20.0,19.563242,19.126524,18.689947,18.253744,17.81842,17.384966,16.955244,16.53255,16.122137,15.730445,15.3594475,15.0,14.6405525,14.269555,13.877864,13.46745,13.044755,12.615034,12.181581,11.746256,11.310054,10.873476,10.436759,10.0
20.0,19.560474,19.120754,18.680672,18.240149,17.799305,17.358706,16.919897,16.486631,16.06732,15.67804,15.329672,15.0,14.670328,14.32196,13.93268,13.513369,13.080103,12.6412945,12.200694,11.759851,11.319329,10.879247,10.439525,10.0
20.0,19.557905,19.115345,18.671835,18.226873,17.77995,17.330652,16.87901,16.426758,15.982472,15.5847225,15.2811985,15.0,14.7188015,14.4152775,14.017528,13.573243,13.120992,12.669349,12.22005,11.773127,11.328164,10.884655,10.442095,10.0
20.0,19.555801,19.110884,18.664454,18.21556,17.762968,17.304943,16.838728,16.358915,15.851091,15.459693,15.234,15.0,14.766,14.540307,14.148909,13.641085,13.161272,12.695057,12.237032,11.78444,11.3355465,10.889116,10.444199,10.0
20.0,19.554419,19.107935,18.659536,18.207945,17.751421,17.287424,16.812046,16.319086,15.798983,15.427173,15.218707,15.0,14.781293,14.572827,14.201017,13.680914,13.187955,12.712577,12.248579,11.792056,11.340465,10.892065,10.445582,10.0
20.0,19.553934,19.106903,18.657808,18.205261,17.747347,17.281284,16.802944,16.3064,15.784486,15.417213,15.213657,15.0,14.786343,14.582787,14.215514,13.6936,13.197056,12.718716,12.252653,11.794739,11.342191,10.893096,10.446065,10.0
20.0,19.554419,19.107935,18.659536,18.207945,17.751421,17.287424,16.812046,16.319086,15.798983,15.427173,15.218707,15.0,14.781293,14.572827,14.201017,13.680914,13.187955,12.712577,12.248579,11.792056,11.340465,10.892065,10.445582,10.0
20.0,19.555801,19.110884,18.664454,18.215559,17.762968,17.304943,16.838728,16.358915,15.851091,15.459693,15.234,15.0,14.766,14.540307,14.148909,13.641085,13.161272,12.695057,12.237032,11.78444,11.3355465,10.889116,10.444199,10.0
20.0,19.557905,19.115345,18.671835,18.226873,17.77995,17.330652,16.87901,16.426758,15.982472,15.5847225,15.2811985,15.0,14.7188015,14.4152775,14.017528,13.573243,13.120992,12.669349,12.22005,11.773127,11.328164,10.884655,10.442095,10.0
20.0,19.560474,19.120754,18.680672,18.240149,17.799305,17.358706,16.919897,16.486631,16.06732,15.67804,15.329671,15.0,14.670328,14.32196,13.93268,13.513369,13.080103,12.6412945,12.200694,11.759851,11.319329,10.879247,10.439525,10.0
20.0,19.563242,19.126524,18.689945,18.253744,17.818419,17.384966,16.955244,16.53255,16.122137,15.730445,15.3594475,15.0,14.6405525,14.269555,13.877864,13.46745,13.044755,12.615034,12.181581,11.746256,11.310054,10.873476,10.436759,10.0
20.0,19.565968,19.132154,18.698845,18.266462,17.835663,17.407494,16.983566,16.566187,16.158232,15.762156,15.377673,15.0,14.622327,14.237844,13.841769,13.433812,13.016434,12.592505,12.164338,11.733539,11.301154,10.867846,10.434033,10.0
20.0,19.56847,19.137281,18.706821,18.277594,17.850273,17.425783,17.005337,16.590405,16.182444,15.782273,15.389091,15.0,14.610909,14.217727,13.817555,13.409596,12.994662,12.574217,12.149726,11.722406,11.293179,10.862719,10.431529,10.0
20.0,19.570635,19.141676,18.713566,18.286818,17.862055,17.440027,17.021597,16.607647,16.19887,15.795402,15.396415,15.0,14.603585,14.204598,13.80113,13.392354,12.978404,12.559972,12.137944,11.7131815,11.286434,10.858323,10.429364,10.0
20.0,19.572395,19.145226,18.718946,18.294058,17.871103,17.450676,17.033375,16.619715,16.209986,15.8040495,15.401168,15.0,14.598832,14.1959505,13.790013,13.380285,12.966626,12.549324,12.128897,11.705943,11.281053,10.854774,10.427605,10.0
20.0,19.573719,19.14788,18.722939,18.29936,17.877625,17.458199,17.041508,16.627851,16.217312,15.809642,15.404207,15.0,14.595793,14.190358,13.782689,13.372148,12.958491,12.5418005,12.122376,11.700639,11.2770605,10.8521185,10.426281,10.0
20.0,19.5746,19.149643,18.725569,18.302822,17.881832,17.462988,17.04661,16.632874,16.221764,15.813002,15.406018,15.0,14.593982,14.186998,13.778235,13.367126,12.953391,12.537011,12.118168,11.697177,11.274431,10.850358,10.4254,10.0
20.0,19.575039,19.150518,18.726871,18.30453,17.883892,17.465315,17.049065,16.63527,16.223871,15.81458,15.406866,15.0,14.593134,14.185421,13.776129,13.36473,12.950935,12.534685,12.116108,11.695471,11.2731285,10.849483,10.424961,10.0
